LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.7 on Tue Oct 22 10:07:
 8665 atoms
 0 bonds                                                                                           
 0 angles                                                                                          
 0 dihedrals                                                                                       
 0 impropers                                                                                       
 2 atom types                                                                                      
 0 bond types                                                                                      
 0 angle types                                                                                     
 0 dihedral types                                                                                  
 0 improper types                                                                                  
 -0.365252 51.541349  xlo xhi                                                                      
 -0.218765 49.729237  ylo yhi                                                                      
 0.021093 90.132116  zlo zhi                                                                       
                                                                                                   
# Pair Coeffs                                                                                      
#                                                                                                  
# 1  Au                                                                                            
# 2  mW                                                                                            
                                                                                                   
 Masses                                                                                            
                                                                                                   
 1 196.966553 # Au                                                                                 
 2 18.014999 # mW                                                                                  
                                                                                                   
 Atoms # full                                                                                      
                                                                                                   
1442 1 1 0.000000 28.120995 2.916603 36.815483                                               
1443 1 1 0.000000 26.670996 2.076603 39.165482                                               
1444 1 1 0.000000 28.120995 4.576603 39.165482                                               
1445 1 1 0.000000 28.120995 1.246603 41.525482                                               
1446 1 1 0.000000 26.670996 3.746603 41.525482                                               
1447 1 1 0.000000 26.670996 0.416603 43.875481                                               
1448 1 1 0.000000 28.120995 2.916603 43.875481                                               
1449 1 1 0.000000 26.670996 2.076603 46.235481                                               
1450 1 1 0.000000 28.120995 4.576603 46.235481                                               
1451 1 1 0.000000 28.120995 1.246603 48.585484                                               
1452 1 1 0.000000 26.670996 3.746603 48.585484                                               
1453 1 1 0.000000 26.670996 0.416603 50.945480                                               
1454 1 1 0.000000 28.120995 2.916603 50.945480                                               
1455 1 1 0.000000 26.670996 2.076603 53.295479                                               
1456 1 1 0.000000 28.120995 4.576603 53.295479                                               
1457 1 1 0.000000 26.670996 5.406603 36.815483                                               
1458 1 1 0.000000 28.120995 7.906603 36.815483                                               
1459 1 1 0.000000 26.670996 7.076603 39.165482                                               
1460 1 1 0.000000 28.120995 9.576603 39.165482                                               
1461 1 1 0.000000 28.120995 6.246603 41.525482                                               
1462 1 1 0.000000 26.670996 8.736603 41.525482                                               
1463 1 1 0.000000 26.670996 5.406603 43.875481                                               
1464 1 1 0.000000 28.120995 7.906603 43.875481                                               
1465 1 1 0.000000 26.670996 7.076603 46.235481                                               
1466 1 1 0.000000 28.120995 9.576603 46.235481                                               
1467 1 1 0.000000 28.120995 6.246603 48.585484                                               
1468 1 1 0.000000 26.670996 8.736603 48.585484                                               
1469 1 1 0.000000 26.670996 5.406603 50.945480                                               
1470 1 1 0.000000 28.120995 7.906603 50.945480                                               
1471 1 1 0.000000 26.670996 7.076603 53.295479                                               
1472 1 1 0.000000 28.120995 9.576603 53.295479                                               
1473 1 1 0.000000 26.670996 10.406603 36.815483                                              
1474 1 1 0.000000 28.120995 12.906603 36.815483                                              
1475 1 1 0.000000 26.670996 12.066603 39.165482                                              
1476 1 1 0.000000 28.120995 14.566603 39.165482                                              
1477 1 1 0.000000 28.120995 11.236603 41.525482                                              
1478 1 1 0.000000 26.670996 13.736603 41.525482                                              
1479 1 1 0.000000 26.670996 10.406603 43.875481                                              
1480 1 1 0.000000 28.120995 12.906603 43.875481                                              
1481 1 1 0.000000 26.670996 12.066603 46.235481                                              
1482 1 1 0.000000 28.120995 14.566603 46.235481                                              
1483 1 1 0.000000 28.120995 11.236603 48.585484                                              
1484 1 1 0.000000 26.670996 13.736603 48.585484                                              
1485 1 1 0.000000 26.670996 10.406603 50.945480                                              
1486 1 1 0.000000 28.120995 12.906603 50.945480                                              
1487 1 1 0.000000 26.670996 12.066603 53.295479                                              
1488 1 1 0.000000 28.120995 14.566603 53.295479                                              
1489 1 1 0.000000 26.670996 15.396604 36.815483                                              
1490 1 1 0.000000 28.120995 17.896603 36.815483                                              
1491 1 1 0.000000 26.670996 17.066603 39.165482                                              
1492 1 1 0.000000 28.120995 19.566603 39.165482                                              
1493 1 1 0.000000 28.120995 16.236603 41.525482                                              
1494 1 1 0.000000 26.670996 18.726603 41.525482                                              
1495 1 1 0.000000 26.670996 15.396604 43.875481                                              
1496 1 1 0.000000 28.120995 17.896603 43.875481                                              
1497 1 1 0.000000 26.670996 17.066603 46.235481                                              
1498 1 1 0.000000 28.120995 19.566603 46.235481                                              
1499 1 1 0.000000 28.120995 16.236603 48.585484                                              
1500 1 1 0.000000 26.670996 18.726603 48.585484                                              
1501 1 1 0.000000 26.670996 15.396604 50.945480                                              
1502 1 1 0.000000 28.120995 17.896603 50.945480                                              
1503 1 1 0.000000 26.670996 17.066603 53.295479                                              
1504 1 1 0.000000 28.120995 19.566603 53.295479                                              
1505 1 1 0.000000 26.670996 20.396603 36.815483                                              
1506 1 1 0.000000 28.120995 22.896603 36.815483                                              
1507 1 1 0.000000 26.670996 22.056602 39.165482                                              
1508 1 1 0.000000 28.120995 24.556602 39.165482                                              
1509 1 1 0.000000 28.120995 21.226604 41.525482                                              
1510 1 1 0.000000 26.670996 23.726604 41.525482                                              
1511 1 1 0.000000 26.670996 20.396603 43.875481                                              
1512 1 1 0.000000 28.120995 22.896603 43.875481                                              
1513 1 1 0.000000 26.670996 22.056602 46.235481                                              
1514 1 1 0.000000 28.120995 24.556602 46.235481                                              
1515 1 1 0.000000 28.120995 21.226604 48.585484                                              
1516 1 1 0.000000 26.670996 23.726604 48.585484                                              
1517 1 1 0.000000 26.670996 20.396603 50.945480                                              
1518 1 1 0.000000 28.120995 22.896603 50.945480                                              
1519 1 1 0.000000 26.670996 22.056602 53.295479                                              
1520 1 1 0.000000 28.120995 24.556602 53.295479                                              
1521 1 1 0.000000 26.670996 25.386602 36.815483                                              
1522 1 1 0.000000 28.120995 27.886602 36.815483                                              
1523 1 1 0.000000 26.670996 27.056602 39.165482                                              
1524 1 1 0.000000 28.120995 29.556602 39.165482                                              
1525 1 1 0.000000 28.120995 26.226604 41.525482                                              
1526 1 1 0.000000 26.670996 28.716602 41.525482                                              
1527 1 1 0.000000 26.670996 25.386602 43.875481                                              
1528 1 1 0.000000 28.120995 27.886602 43.875481                                              
1529 1 1 0.000000 26.670996 27.056602 46.235481                                              
1530 1 1 0.000000 28.120995 29.556602 46.235481                                              
1531 1 1 0.000000 28.120995 26.226604 48.585484                                              
1532 1 1 0.000000 26.670996 28.716602 48.585484                                              
1533 1 1 0.000000 26.670996 25.386602 50.945480                                              
1534 1 1 0.000000 28.120995 27.886602 50.945480                                              
1535 1 1 0.000000 26.670996 27.056602 53.295479                                              
1536 1 1 0.000000 28.120995 29.556602 53.295479                                              
1537 1 1 0.000000 26.670996 30.386602 36.815483                                              
1538 1 1 0.000000 28.120995 32.886604 36.815483                                              
1539 1 1 0.000000 26.670996 32.046604 39.165482                                              
1540 1 1 0.000000 28.120995 34.546604 39.165482                                              
1541 1 1 0.000000 28.120995 31.216602 41.525482                                              
1542 1 1 0.000000 26.670996 33.716602 41.525482                                              
1543 1 1 0.000000 26.670996 30.386602 43.875481                                              
1544 1 1 0.000000 28.120995 32.886604 43.875481                                              
1545 1 1 0.000000 26.670996 32.046604 46.235481                                              
1546 1 1 0.000000 28.120995 34.546604 46.235481                                              
1547 1 1 0.000000 28.120995 31.216602 48.585484                                              
1548 1 1 0.000000 26.670996 33.716602 48.585484                                              
1549 1 1 0.000000 26.670996 30.386602 50.945480                                              
1550 1 1 0.000000 28.120995 32.886604 50.945480                                              
1551 1 1 0.000000 26.670996 32.046604 53.295479                                              
1552 1 1 0.000000 28.120995 34.546604 53.295479                                              
1553 1 1 0.000000 26.670996 35.376602 36.815483                                              
1554 1 1 0.000000 28.120995 37.876602 36.815483                                              
1555 1 1 0.000000 26.670996 37.046604 39.165482                                              
1556 1 1 0.000000 28.120995 39.546604 39.165482                                              
1557 1 1 0.000000 28.120995 36.216602 41.525482                                              
1558 1 1 0.000000 26.670996 38.706604 41.525482                                              
1559 1 1 0.000000 26.670996 35.376602 43.875481                                              
1560 1 1 0.000000 28.120995 37.876602 43.875481                                              
1561 1 1 0.000000 26.670996 37.046604 46.235481                                              
1562 1 1 0.000000 28.120995 39.546604 46.235481                                              
1563 1 1 0.000000 28.120995 36.216602 48.585484                                              
1564 1 1 0.000000 26.670996 38.706604 48.585484                                              
1565 1 1 0.000000 26.670996 35.376602 50.945480                                              
1566 1 1 0.000000 28.120995 37.876602 50.945480                                              
1567 1 1 0.000000 26.670996 37.046604 53.295479                                              
1568 1 1 0.000000 28.120995 39.546604 53.295479                                              
1569 1 1 0.000000 26.670996 40.376602 36.815483                                              
1570 1 1 0.000000 28.120995 42.876602 36.815483                                              
1571 1 1 0.000000 26.670996 42.036606 39.165482                                              
1572 1 1 0.000000 28.120995 44.536606 39.165482                                              
1573 1 1 0.000000 28.120995 41.206604 41.525482                                              
1574 1 1 0.000000 26.670996 43.706604 41.525482                                              
1575 1 1 0.000000 26.670996 40.376602 43.875481                                              
1576 1 1 0.000000 28.120995 42.876602 43.875481                                              
1577 1 1 0.000000 26.670996 42.036606 46.235481                                              
1578 1 1 0.000000 28.120995 44.536606 46.235481                                              
1579 1 1 0.000000 28.120995 41.206604 48.585484                                              
1580 1 1 0.000000 26.670996 43.706604 48.585484                                              
1581 1 1 0.000000 26.670996 40.376602 50.945480                                              
1582 1 1 0.000000 28.120995 42.876602 50.945480                                              
1583 1 1 0.000000 26.670996 42.036606 53.295479                                              
1584 1 1 0.000000 28.120995 44.536606 53.295479                                              
1585 1 1 0.000000 26.670996 45.366600 36.815483                                              
1586 1 1 0.000000 28.120995 47.866600 36.815483                                              
1587 1 1 0.000000 26.670996 47.036606 39.165482                                              
1588 1 1 0.000000 28.120995 49.536606 39.165482                                              
1589 1 1 0.000000 28.120995 46.206604 41.525482                                              
1590 1 1 0.000000 26.670996 48.696602 41.525482                                              
1591 1 1 0.000000 26.670996 45.366600 43.875481                                              
1592 1 1 0.000000 28.120995 47.866600 43.875481                                              
1593 1 1 0.000000 26.670996 47.036606 46.235481                                              
1594 1 1 0.000000 28.120995 49.536606 46.235481                                              
1595 1 1 0.000000 28.120995 46.206604 48.585484                                              
1596 1 1 0.000000 26.670996 48.696602 48.585484                                              
1597 1 1 0.000000 26.670996 45.366600 50.945480                                              
1598 1 1 0.000000 28.120995 47.866600 50.945480                                              
1599 1 1 0.000000 26.670996 47.036606 53.295479                                              
1600 1 1 0.000000 28.120995 49.536606 53.295479                                              
1601 1 1 0.000000 29.560995 0.416603 36.815483                                               
1602 1 1 0.000000 31.000996 2.916603 36.815483                                               
1603 1 1 0.000000 29.560995 2.076603 39.165482                                               
1604 1 1 0.000000 31.000996 4.576603 39.165482                                               
1605 1 1 0.000000 31.000996 1.246603 41.525482                                               
1606 1 1 0.000000 29.560995 3.746603 41.525482                                               
1607 1 1 0.000000 29.560995 0.416603 43.875481                                               
1608 1 1 0.000000 31.000996 2.916603 43.875481                                               
1609 1 1 0.000000 29.560995 2.076603 46.235481                                               
1610 1 1 0.000000 31.000996 4.576603 46.235481                                               
1611 1 1 0.000000 31.000996 1.246603 48.585484                                               
1612 1 1 0.000000 29.560995 3.746603 48.585484                                               
1613 1 1 0.000000 29.560995 0.416603 50.945480                                               
1614 1 1 0.000000 31.000996 2.916603 50.945480                                               
1615 1 1 0.000000 29.560995 2.076603 53.295479                                               
1616 1 1 0.000000 31.000996 4.576603 53.295479                                               
1617 1 1 0.000000 29.560995 5.406603 36.815483                                               
1618 1 1 0.000000 31.000996 7.906603 36.815483                                               
1619 1 1 0.000000 29.560995 7.076603 39.165482                                               
1620 1 1 0.000000 31.000996 9.576603 39.165482                                               
1621 1 1 0.000000 31.000996 6.246603 41.525482                                               
1622 1 1 0.000000 29.560995 8.736603 41.525482                                               
1623 1 1 0.000000 29.560995 5.406603 43.875481                                               
1624 1 1 0.000000 31.000996 7.906603 43.875481                                               
1625 1 1 0.000000 29.560995 7.076603 46.235481                                               
1626 1 1 0.000000 31.000996 9.576603 46.235481                                               
1627 1 1 0.000000 31.000996 6.246603 48.585484                                               
1628 1 1 0.000000 29.560995 8.736603 48.585484                                               
1629 1 1 0.000000 29.560995 5.406603 50.945480                                               
1630 1 1 0.000000 31.000996 7.906603 50.945480                                               
1631 1 1 0.000000 29.560995 7.076603 53.295479                                               
1632 1 1 0.000000 31.000996 9.576603 53.295479                                               
1633 1 1 0.000000 29.560995 10.406603 36.815483                                              
1634 1 1 0.000000 31.000996 12.906603 36.815483                                              
1635 1 1 0.000000 29.560995 12.066603 39.165482                                              
1636 1 1 0.000000 31.000996 14.566603 39.165482                                              
1637 1 1 0.000000 31.000996 11.236603 41.525482                                              
1638 1 1 0.000000 29.560995 13.736603 41.525482                                              
1639 1 1 0.000000 29.560995 10.406603 43.875481                                              
1640 1 1 0.000000 31.000996 12.906603 43.875481                                              
1641 1 1 0.000000 29.560995 12.066603 46.235481                                              
1642 1 1 0.000000 31.000996 14.566603 46.235481                                              
1643 1 1 0.000000 31.000996 11.236603 48.585484                                              
1644 1 1 0.000000 29.560995 13.736603 48.585484                                              
1645 1 1 0.000000 29.560995 10.406603 50.945480                                              
1646 1 1 0.000000 31.000996 12.906603 50.945480                                              
1647 1 1 0.000000 29.560995 12.066603 53.295479                                              
1648 1 1 0.000000 31.000996 14.566603 53.295479                                              
1649 1 1 0.000000 29.560995 15.396604 36.815483                                              
1650 1 1 0.000000 31.000996 17.896603 36.815483                                              
1651 1 1 0.000000 29.560995 17.066603 39.165482                                              
1652 1 1 0.000000 31.000996 19.566603 39.165482                                              
1653 1 1 0.000000 31.000996 16.236603 41.525482                                              
1654 1 1 0.000000 29.560995 18.726603 41.525482                                              
1655 1 1 0.000000 29.560995 15.396604 43.875481                                              
1656 1 1 0.000000 31.000996 17.896603 43.875481                                              
1657 1 1 0.000000 29.560995 17.066603 46.235481                                              
1658 1 1 0.000000 31.000996 19.566603 46.235481                                              
1659 1 1 0.000000 31.000996 16.236603 48.585484                                              
1660 1 1 0.000000 29.560995 18.726603 48.585484                                              
1661 1 1 0.000000 29.560995 15.396604 50.945480                                              
1662 1 1 0.000000 31.000996 17.896603 50.945480                                              
1663 1 1 0.000000 29.560995 17.066603 53.295479                                              
1664 1 1 0.000000 31.000996 19.566603 53.295479                                              
1665 1 1 0.000000 29.560995 20.396603 36.815483                                              
1666 1 1 0.000000 31.000996 22.896603 36.815483                                              
1667 1 1 0.000000 29.560995 22.056602 39.165482                                              
1668 1 1 0.000000 31.000996 24.556602 39.165482                                              
1669 1 1 0.000000 31.000996 21.226604 41.525482                                              
1670 1 1 0.000000 29.560995 23.726604 41.525482                                              
1671 1 1 0.000000 29.560995 20.396603 43.875481                                              
1672 1 1 0.000000 31.000996 22.896603 43.875481                                              
1673 1 1 0.000000 29.560995 22.056602 46.235481                                              
1674 1 1 0.000000 31.000996 24.556602 46.235481                                              
1675 1 1 0.000000 31.000996 21.226604 48.585484                                              
1676 1 1 0.000000 29.560995 23.726604 48.585484                                              
1677 1 1 0.000000 29.560995 20.396603 50.945480                                              
1678 1 1 0.000000 31.000996 22.896603 50.945480                                              
1679 1 1 0.000000 29.560995 22.056602 53.295479                                              
1680 1 1 0.000000 31.000996 24.556602 53.295479                                              
1681 1 1 0.000000 29.560995 25.386602 36.815483                                              
1682 1 1 0.000000 31.000996 27.886602 36.815483                                              
1683 1 1 0.000000 29.560995 27.056602 39.165482                                              
1684 1 1 0.000000 31.000996 29.556602 39.165482                                              
1685 1 1 0.000000 31.000996 26.226604 41.525482                                              
1686 1 1 0.000000 29.560995 28.716602 41.525482                                              
1687 1 1 0.000000 29.560995 25.386602 43.875481                                              
1688 1 1 0.000000 31.000996 27.886602 43.875481                                              
1689 1 1 0.000000 29.560995 27.056602 46.235481                                              
1690 1 1 0.000000 31.000996 29.556602 46.235481                                              
1691 1 1 0.000000 31.000996 26.226604 48.585484                                              
1692 1 1 0.000000 29.560995 28.716602 48.585484                                              
1693 1 1 0.000000 29.560995 25.386602 50.945480                                              
1694 1 1 0.000000 31.000996 27.886602 50.945480                                              
1695 1 1 0.000000 29.560995 27.056602 53.295479                                              
1696 1 1 0.000000 31.000996 29.556602 53.295479                                              
1697 1 1 0.000000 29.560995 30.386602 36.815483                                              
1698 1 1 0.000000 31.000996 32.886604 36.815483                                              
1699 1 1 0.000000 29.560995 32.046604 39.165482                                              
1700 1 1 0.000000 31.000996 34.546604 39.165482                                              
1701 1 1 0.000000 31.000996 31.216602 41.525482                                              
1702 1 1 0.000000 29.560995 33.716602 41.525482                                              
1703 1 1 0.000000 29.560995 30.386602 43.875481                                              
1704 1 1 0.000000 31.000996 32.886604 43.875481                                              
1705 1 1 0.000000 29.560995 32.046604 46.235481                                              
1706 1 1 0.000000 31.000996 34.546604 46.235481                                              
1707 1 1 0.000000 31.000996 31.216602 48.585484                                              
1708 1 1 0.000000 29.560995 33.716602 48.585484                                              
1709 1 1 0.000000 29.560995 30.386602 50.945480                                              
1710 1 1 0.000000 31.000996 32.886604 50.945480                                              
1711 1 1 0.000000 29.560995 32.046604 53.295479                                              
1712 1 1 0.000000 31.000996 34.546604 53.295479                                              
1713 1 1 0.000000 29.560995 35.376602 36.815483                                              
1714 1 1 0.000000 31.000996 37.876602 36.815483                                              
1715 1 1 0.000000 29.560995 37.046604 39.165482                                              
1716 1 1 0.000000 31.000996 39.546604 39.165482                                              
1717 1 1 0.000000 31.000996 36.216602 41.525482                                              
1718 1 1 0.000000 29.560995 38.706604 41.525482                                              
1719 1 1 0.000000 29.560995 35.376602 43.875481                                              
1720 1 1 0.000000 31.000996 37.876602 43.875481                                              
1721 1 1 0.000000 29.560995 37.046604 46.235481                                              
1722 1 1 0.000000 31.000996 39.546604 46.235481                                              
1723 1 1 0.000000 31.000996 36.216602 48.585484                                              
1724 1 1 0.000000 29.560995 38.706604 48.585484                                              
1725 1 1 0.000000 29.560995 35.376602 50.945480                                              
1726 1 1 0.000000 31.000996 37.876602 50.945480                                              
1727 1 1 0.000000 29.560995 37.046604 53.295479                                              
1728 1 1 0.000000 31.000996 39.546604 53.295479                                              
1729 1 1 0.000000 29.560995 40.376602 36.815483                                              
1730 1 1 0.000000 31.000996 42.876602 36.815483                                              
1731 1 1 0.000000 29.560995 42.036606 39.165482                                              
1732 1 1 0.000000 31.000996 44.536606 39.165482                                              
1733 1 1 0.000000 31.000996 41.206604 41.525482                                              
1734 1 1 0.000000 29.560995 43.706604 41.525482                                              
1735 1 1 0.000000 29.560995 40.376602 43.875481                                              
1736 1 1 0.000000 31.000996 42.876602 43.875481                                              
1737 1 1 0.000000 29.560995 42.036606 46.235481                                              
1738 1 1 0.000000 31.000996 44.536606 46.235481                                              
1739 1 1 0.000000 31.000996 41.206604 48.585484                                              
1740 1 1 0.000000 29.560995 43.706604 48.585484                                              
1741 1 1 0.000000 29.560995 40.376602 50.945480                                              
1742 1 1 0.000000 31.000996 42.876602 50.945480                                              
1743 1 1 0.000000 29.560995 42.036606 53.295479                                              
1744 1 1 0.000000 31.000996 44.536606 53.295479                                              
1745 1 1 0.000000 29.560995 45.366600 36.815483                                              
1746 1 1 0.000000 31.000996 47.866600 36.815483                                              
1747 1 1 0.000000 29.560995 47.036606 39.165482                                              
1748 1 1 0.000000 31.000996 49.536606 39.165482                                              
1749 1 1 0.000000 31.000996 46.206604 41.525482                                              
1750 1 1 0.000000 29.560995 48.696602 41.525482                                              
1751 1 1 0.000000 29.560995 45.366600 43.875481                                              
1752 1 1 0.000000 31.000996 47.866600 43.875481                                              
1753 1 1 0.000000 29.560995 47.036606 46.235481                                              
1754 1 1 0.000000 31.000996 49.536606 46.235481                                              
1755 1 1 0.000000 31.000996 46.206604 48.585484                                              
1756 1 1 0.000000 29.560995 48.696602 48.585484                                              
1757 1 1 0.000000 29.560995 45.366600 50.945480                                              
1758 1 1 0.000000 31.000996 47.866600 50.945480                                              
1759 1 1 0.000000 29.560995 47.036606 53.295479                                              
1760 1 1 0.000000 31.000996 49.536606 53.295479                                              
1761 1 1 0.000000 32.440994 0.416603 36.815483                                               
1762 1 1 0.000000 33.880997 2.916603 36.815483                                               
1763 1 1 0.000000 32.440994 2.076603 39.165482                                               
1764 1 1 0.000000 33.880997 4.576603 39.165482                                               
1765 1 1 0.000000 33.880997 1.246603 41.525482                                               
1766 1 1 0.000000 32.440994 3.746603 41.525482                                               
1767 1 1 0.000000 32.440994 0.416603 43.875481                                               
1768 1 1 0.000000 33.880997 2.916603 43.875481                                               
1769 1 1 0.000000 32.440994 2.076603 46.235481                                               
1770 1 1 0.000000 33.880997 4.576603 46.235481                                               
1771 1 1 0.000000 33.880997 1.246603 48.585484                                               
1772 1 1 0.000000 32.440994 3.746603 48.585484                                               
1773 1 1 0.000000 32.440994 0.416603 50.945480                                               
1774 1 1 0.000000 33.880997 2.916603 50.945480                                               
1775 1 1 0.000000 32.440994 2.076603 53.295479                                               
1776 1 1 0.000000 33.880997 4.576603 53.295479                                               
1777 1 1 0.000000 32.440994 5.406603 36.815483                                               
1778 1 1 0.000000 33.880997 7.906603 36.815483                                               
1779 1 1 0.000000 32.440994 7.076603 39.165482                                               
1780 1 1 0.000000 33.880997 9.576603 39.165482                                               
1781 1 1 0.000000 33.880997 6.246603 41.525482                                               
1782 1 1 0.000000 32.440994 8.736603 41.525482                                               
1783 1 1 0.000000 32.440994 5.406603 43.875481                                               
1784 1 1 0.000000 33.880997 7.906603 43.875481                                               
1785 1 1 0.000000 32.440994 7.076603 46.235481                                               
1786 1 1 0.000000 33.880997 9.576603 46.235481                                               
1787 1 1 0.000000 33.880997 6.246603 48.585484                                               
1788 1 1 0.000000 32.440994 8.736603 48.585484                                               
1789 1 1 0.000000 32.440994 5.406603 50.945480                                               
1790 1 1 0.000000 33.880997 7.906603 50.945480                                               
1791 1 1 0.000000 32.440994 7.076603 53.295479                                               
1792 1 1 0.000000 33.880997 9.576603 53.295479                                               
1793 1 1 0.000000 32.440994 10.406603 36.815483                                              
1794 1 1 0.000000 33.880997 12.906603 36.815483                                              
1795 1 1 0.000000 32.440994 12.066603 39.165482                                              
1796 1 1 0.000000 33.880997 14.566603 39.165482                                              
1797 1 1 0.000000 33.880997 11.236603 41.525482                                              
1798 1 1 0.000000 32.440994 13.736603 41.525482                                              
1799 1 1 0.000000 32.440994 10.406603 43.875481                                              
1800 1 1 0.000000 33.880997 12.906603 43.875481                                              
1801 1 1 0.000000 32.440994 12.066603 46.235481                                              
1802 1 1 0.000000 33.880997 14.566603 46.235481                                              
1803 1 1 0.000000 33.880997 11.236603 48.585484                                              
1804 1 1 0.000000 32.440994 13.736603 48.585484                                              
1805 1 1 0.000000 32.440994 10.406603 50.945480                                              
1806 1 1 0.000000 33.880997 12.906603 50.945480                                              
1807 1 1 0.000000 32.440994 12.066603 53.295479                                              
1808 1 1 0.000000 33.880997 14.566603 53.295479                                              
1809 1 1 0.000000 32.440994 15.396604 36.815483                                              
1810 1 1 0.000000 33.880997 17.896603 36.815483                                              
1811 1 1 0.000000 32.440994 17.066603 39.165482                                              
1812 1 1 0.000000 33.880997 19.566603 39.165482                                              
1813 1 1 0.000000 33.880997 16.236603 41.525482                                              
1814 1 1 0.000000 32.440994 18.726603 41.525482                                              
1815 1 1 0.000000 32.440994 15.396604 43.875481                                              
1816 1 1 0.000000 33.880997 17.896603 43.875481                                              
1817 1 1 0.000000 32.440994 17.066603 46.235481                                              
1818 1 1 0.000000 33.880997 19.566603 46.235481                                              
1819 1 1 0.000000 33.880997 16.236603 48.585484                                              
1820 1 1 0.000000 32.440994 18.726603 48.585484                                              
1821 1 1 0.000000 32.440994 15.396604 50.945480                                              
1822 1 1 0.000000 33.880997 17.896603 50.945480                                              
1823 1 1 0.000000 32.440994 17.066603 53.295479                                              
1824 1 1 0.000000 33.880997 19.566603 53.295479                                              
1825 1 1 0.000000 32.440994 20.396603 36.815483                                              
1826 1 1 0.000000 33.880997 22.896603 36.815483                                              
1827 1 1 0.000000 32.440994 22.056602 39.165482                                              
1828 1 1 0.000000 33.880997 24.556602 39.165482                                              
1829 1 1 0.000000 33.880997 21.226604 41.525482                                              
1830 1 1 0.000000 32.440994 23.726604 41.525482                                              
1831 1 1 0.000000 32.440994 20.396603 43.875481                                              
1832 1 1 0.000000 33.880997 22.896603 43.875481                                              
1833 1 1 0.000000 32.440994 22.056602 46.235481                                              
1834 1 1 0.000000 33.880997 24.556602 46.235481                                              
1835 1 1 0.000000 33.880997 21.226604 48.585484                                              
1836 1 1 0.000000 32.440994 23.726604 48.585484                                              
1837 1 1 0.000000 32.440994 20.396603 50.945480                                              
1838 1 1 0.000000 33.880997 22.896603 50.945480                                              
1839 1 1 0.000000 32.440994 22.056602 53.295479                                              
1840 1 1 0.000000 33.880997 24.556602 53.295479                                              
1841 1 1 0.000000 32.440994 25.386602 36.815483                                              
1842 1 1 0.000000 33.880997 27.886602 36.815483                                              
1843 1 1 0.000000 32.440994 27.056602 39.165482                                              
1844 1 1 0.000000 33.880997 29.556602 39.165482                                              
1845 1 1 0.000000 33.880997 26.226604 41.525482                                              
1846 1 1 0.000000 32.440994 28.716602 41.525482                                              
1847 1 1 0.000000 32.440994 25.386602 43.875481                                              
1848 1 1 0.000000 33.880997 27.886602 43.875481                                              
1849 1 1 0.000000 32.440994 27.056602 46.235481                                              
1850 1 1 0.000000 33.880997 29.556602 46.235481                                              
1851 1 1 0.000000 33.880997 26.226604 48.585484                                              
1852 1 1 0.000000 32.440994 28.716602 48.585484                                              
1853 1 1 0.000000 32.440994 25.386602 50.945480                                              
1854 1 1 0.000000 33.880997 27.886602 50.945480                                              
1855 1 1 0.000000 32.440994 27.056602 53.295479                                              
1856 1 1 0.000000 33.880997 29.556602 53.295479                                              
1857 1 1 0.000000 32.440994 30.386602 36.815483                                              
1858 1 1 0.000000 33.880997 32.886604 36.815483                                              
1859 1 1 0.000000 32.440994 32.046604 39.165482                                              
1860 1 1 0.000000 33.880997 34.546604 39.165482                                              
1861 1 1 0.000000 33.880997 31.216602 41.525482                                              
1862 1 1 0.000000 32.440994 33.716602 41.525482                                              
1863 1 1 0.000000 32.440994 30.386602 43.875481                                              
1864 1 1 0.000000 33.880997 32.886604 43.875481                                              
1865 1 1 0.000000 32.440994 32.046604 46.235481                                              
1866 1 1 0.000000 33.880997 34.546604 46.235481                                              
1867 1 1 0.000000 33.880997 31.216602 48.585484                                              
1868 1 1 0.000000 32.440994 33.716602 48.585484                                              
1869 1 1 0.000000 32.440994 30.386602 50.945480                                              
1870 1 1 0.000000 33.880997 32.886604 50.945480                                              
1871 1 1 0.000000 32.440994 32.046604 53.295479                                              
1872 1 1 0.000000 33.880997 34.546604 53.295479                                              
1873 1 1 0.000000 32.440994 35.376602 36.815483                                              
1874 1 1 0.000000 33.880997 37.876602 36.815483                                              
1875 1 1 0.000000 32.440994 37.046604 39.165482                                              
1876 1 1 0.000000 33.880997 39.546604 39.165482                                              
1877 1 1 0.000000 33.880997 36.216602 41.525482                                              
1878 1 1 0.000000 32.440994 38.706604 41.525482                                              
1879 1 1 0.000000 32.440994 35.376602 43.875481                                              
1880 1 1 0.000000 33.880997 37.876602 43.875481                                              
1881 1 1 0.000000 32.440994 37.046604 46.235481                                              
1882 1 1 0.000000 33.880997 39.546604 46.235481                                              
1883 1 1 0.000000 33.880997 36.216602 48.585484                                              
1884 1 1 0.000000 32.440994 38.706604 48.585484                                              
1885 1 1 0.000000 32.440994 35.376602 50.945480                                              
1886 1 1 0.000000 33.880997 37.876602 50.945480                                              
1887 1 1 0.000000 32.440994 37.046604 53.295479                                              
1888 1 1 0.000000 33.880997 39.546604 53.295479                                              
1889 1 1 0.000000 32.440994 40.376602 36.815483                                              
1890 1 1 0.000000 33.880997 42.876602 36.815483                                              
1891 1 1 0.000000 32.440994 42.036606 39.165482                                              
1892 1 1 0.000000 33.880997 44.536606 39.165482                                              
1893 1 1 0.000000 33.880997 41.206604 41.525482                                              
1894 1 1 0.000000 32.440994 43.706604 41.525482                                              
